prof,Lu,Ma,Mi,Jo,Vi
p01,10C 10F 12C 6A 9B 9H,10B 10C 10D 12C 9B,10D 12C 6A 9B 9E,10C 10F 11A 9B 9H,11E 12C 9B 9E 9H
p02,10C 11C 11G 12A 12D,10C 10G 11D 6B 7A,10G 12A 6B 7A 10C,11G 12A 12D 12F 7A,10D 11G 12A 12F
p03,10A 10D 7A 8A 9H,10G 11G 9E 9G 9H,10B 11G 12B 9G,10F 12A 12G 8A 9D,10A 10B 10G 12G 7A
p04,11D 12D 6A,11F 12E 6B 7B,12F 7B 9F,11E 12D 5A 9E,12E 7A 8A 9D
p04p11,10E 9C 9G,10B 9H,10D 10G 9B,10A 9A,10C 10F
p05,9G 11B 11F 12C 7B,11B 12C 12G 6A 8A,11B 11B 12C 9G,11B 11B 11F 12C 12G,11B 11E 12C 6A 9G
p06,7A 11F 12F 6B,10A 10D 12A 12D 9E,10B 11D 11F 12F 5A,10D 11F 12D 5A 9G,10D 12D 12F 9E
p07,10E 10F 11F 12B,12D 6A 6B 7B 8A,10A 10F 12D 12E 12G,10E 11F 12A 12E 12F,10C 12D 12F 8A
p08,12D 12E 9D 9E,12D 12E 12F 9B 9H,12D 9C 9D 9G,12A 12C 12F 9F,12B 12G 9A 9E 9F
p09,10C 6A 7B 8A 9B,10C 6A 7B 8A,10C 6A 7B 8A 9B,6A 7B 8A 9B,10C 7B 8A 9B
p10,10B 11A 12B 12G 9A,10B 11A 12B 9A,10E 12B 12G 7A 9D,10B 11A 7A 9D,10E 11F 12G 9A
p11,12F 5A 9F,11E 7A 9E,12D 6A 7B,11D 6B 8A,11F 6B 9D
p12,11B 5A 6A 8A,10A 10G 6B 7A,7B 10C 6A 7A 8A,10A 10C 5A 6B,10G 11A 7B 6A
p13,10A 12E 12F 9E,11D 12E 12F 9G,12F 12G 9E 9F,9G 11D 11G 9F,10A 11G 12E 12G
p14,10B 10E 11F 6B,10C 11A 11F 12A,11E 11F 12A 7B,10B 11A 11E 7B,10C 10E 11E 6B
p15,7B 11F 12F 9F,11D 11F 12F 9F,9F 12C 12F 7A,11D 11F 12C 9F,11D 11F 12C 12F
p16,10D 10F 10G 12D,10E 10G 6B 9E,10D 10E 6B 9D,10F 10G 12D 6B,9E 10G 6B 9D
p17,10B 12F 5A 10G,10E 11G 8A 9D,10C 11A 6B 8A,10A 10F 12E 9C,10D 6A 7B 9F
p18,12B 12G 7A 9H,12B 11C 12D 12G,12D 12G 7A 9H,11C 12B 7A 9H,11C 12D 7A 9H
p19,12B 9C 9G 9H,10B 11C 12G,11G 12C 12E 9D,10F 11E 12D 12F,11D 11F 12A 10B
p20,12G 11B 12C 9G,11B 12C 9F 9G,11B 12C 12G,12C 12G 9F 9G,11B 12C 12G 9G
p21,11D 11E 12D 12G,10A 10F 11C 11F,10D 11F 11G,10B 10E 10G 11D,11D 10C 10F 8A
p22,11C 11F 12C 9F,12C 12D 5A 9F,11F 12D 5A,10E 11C 11F 9F,11C 12D 5A 9F
p23,11D 7B 9G,11D 12B 12F,9G 11D 12F 9H,12B 12F 9G 9H,12F 7B 9G 9H
p24,11G 9B,6A,11G 9B,11G 6A,11G
p24p34,9E,9E,9E,9E,9E
p24p42,11E,11E,11E,11E,11E
p25,10B 11A 11D 9H,10B 11A 12B 9H,11A 12B 9H,10B 12B 11D,10B 11A 12B 9H
p26,6B 7A 9A,9C 10D 11A 9A,10D 11A 9A,10D 11A 6B 9A,10D 11A 7A 9C
p27,12C 12D 6A 9A,11C 12C 6A 9B,11C 12B 8A,10D 12D 8A,10D 9A 9B 12B
p28,10F,,10F,10F,12E
p28p29,10E 12E,10E 12E,10E 12E,10E 12E,10E 12E
p28p42,,10A,10A,10A,10A
p29,10B 10G,10G,10B 10G,10C 10G,10C
p30,11C 12A 9A,11C 12A 7A 9A,11C 12A 7A 9A,11C 12A 7A 9A,11C 12A 7A
p31,10G 12A 9A 9G,9G 12A 9A,10B 10G 9A,10B 10G 9A 9G,10B 12A 9G
p32,10D 12F 10A,10A 10B 10E 8A,12F 6A 12E,10B 11A 6A,10F 11C 12C
p33,11G 9C 8A,10G 11G 8A,10G 11B 11G 6B,6B 11B 9C,10G 9C 11B
p34,12A 9D,12A 9D 9E,11B 9D,11B 12A,12A 9D
p35,11A 12E 9A,11A 12B 9B,11A 12B 9A 9B,11A 12B 9B,9A 12B 9B
p36,10C 10E 7B,10E 12F 9E,10C 7B 9E,10C 10E 7B 9E,10E 7B 9E
p37,10F 10G 9B,10F 11D 9F,10F 11C 12C 11D,11B 11G 12G,9F 11D 9A
p38,11B 12B 12C 9H,7A 9B 9G,11C 11D 12A,11E 12G 9E,11F 12D 9A
p39,12E 6A 8A,12E 6A 11G,12E 6A 8A,11G 12E 6A 8A,11G 12E 8A
p40,7A 11B 9C 9D,10F 11B 9H,5A 9C 9D,10G 7A 9H,10F 10G 5A
p41,12A 12G 9E,9B 12G 9A,5A 9B 9G 9H,9A 11G 9D,11G 9G 9H
p42,11E 12G,12G,12G,8A,12G 8A
p43,10A 11C 12A 9F,11C 12A 9F,10A 12A 9G,11C 7B 9G,10A 9G 7B
p44,10C 7B 9B,10C 11A 12C,10E 11C 9A 9F,7B 9A 9C,11B 9B 9C
p45,10D 10F 9B 9C,10F 10D 9C,10D 10F 9B,10D 9B 9C,10F 9B 9C
p46,10A 11G 5A,11G 5A 9C,10A 11G 9C,10A 5A 9C,10A 11G 5A 9C
p47,11A 6B 9D,5A 6B 9D,11A 5A 6B,5A 6B 9D,11A 5A 9D
p48,10G 6B 7A,7B 7A 9C,10C 9C 9F,10C 12B 7B,10G 11B 6B
p49,10A 10B 11C,10A 10B 12B,10B 11C,11C 12B,10B 11C 12B
p50,9F 11E,10D 11F 11E,10E 10F,12E 12F 9E,11F 9D
p51,10E 8A,11E 12E 7B,10E 12E,11E 6A,10E 12E 8A
p52,5A 9C,10E 9H,10F 9C,9C 9H,5A 9C 9H
p53,10D 9E,11B 9A,9E 9H,12C 9B,10D 5A
p54,11B 11E,11B 11E,10A 11E,10A 11B,10A 11E
p55,10D 10E,10C 10F,10A 10G,10E 10D,10B 10F
p56,11D 11G,9C 9G,11D 9F,,11C 9F
p57,11E 9D,9D,10B 11E,10G 7A,11A
p58,,9C 9D,,10C 9D 9H,11A 12B
p59,,7A 5A,7B 8A,,6A 6B
p60,9D 9E 9F,,,9D 9E 9F,
p61,,,9A 9E,10D 9B,10E 9F
p62,,5A 7B,,,6A 6B 7A
p63,11D,11E 11F,11D 12D,,
p64,11A,,11B,,
p65,,,,11D,11D
p66,,,11E 11F,,
